tbsp	JJ	XXX
olive	JJ	XXX
oil	NN	XXX
		
2	CD	XXX
tbsp	JJ	XXX
/	$	XXX
1	CD	XXX
tbsp	NN	XXX
Rum	NNP	XXX
white	JJ	XXX
/	NN	XXX
Vinegar	NN	XXX
		
1/4	CD	XXX
tsp	JJ	XXX
black	JJ	XXX
pepper	NN	XXX
powder	NN	XXX
		
salt	NN	XXX
to	TO	XXX
taste	VB	XXX
		
red	JJ	XXX
chilly	RB	XXX
powder	VBP	XXX
to	TO	XXX
taste	VB	XXX
		
chat	RB	XXX
masala	NN	XXX
to	TO	XXX
taste	VB	XXX
		
Oil	NN	XXX
to	TO	XXX
deep	VB	XXX
fry	NN	XXX
paneer	NN	XXX
		
6	CD	XXX
tablespoons	NNS	XXX
ghee	NN	XXX
		
700g	CD	XXX
fresh	JJ	XXX
spinach	NN	XXX
		
2	CD	XXX
cloves	NNS	XXX
garlic	JJ	XXX
,	,	XXX
chopped	VBD	XXX
		
3	CD	XXX
medium	NN	XXX
onions	NNS	XXX
		
1	CD	XXX
tablespoon	NN	XXX
grated	VBN	XXX
fresh	JJ	XXX
ginger	NN	XXX
root	NN	XXX
		
good	JJ	XXX
quality	NN	XXX
cooking	NN	XXX
oil	NN	XXX
		
2	CD	XXX
dried	VBN	XXX
red	JJ	XXX
chile	NN	XXX
peppers	NNS	XXX
		
3	CD	XXX
tablespoons	NNS	XXX
minced	VBN	XXX
garlic	JJ	XXX
(	(	XXX
or	CC	XXX
6	CD	XXX
fresh	JJ	XXX
cloves	NNS	XXX
diced	VBD	XXX
)	)	XXX
		
1/2	CD	XXX
cup	NN	XXX
finely	RB	XXX
chopped	VBD	XXX
onion	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
ground	NN	XXX
cumin	NN	XXX
seeds	NNS	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
ground	NN	XXX
cumin	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
garam	JJ	XXX
masala	NN	XXX
(	(	XXX
indian	JJ	XXX
spice	NN	XXX
)	)	XXX
		
1	CD	XXX
teaspoon	NN	XXX
ground	NN	XXX
coriander	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
ground	NN	XXX
tumeric	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
ground	NN	XXX
turmeric	NN	XXX
		
3	CD	XXX
tablespoons	NNS	XXX
crushed/grated	VBD	XXX
ginger	NN	XXX
		
3/4	CD	XXX
cup	NN	XXX
cream	NN	XXX
		
3	CD	XXX
fresh	JJ	XXX
green	JJ	XXX
chillies	NNS	XXX
		
3	CD	XXX
pounds	NNS	XXX
fresh	JJ	XXX
spinach	NN	XXX
,	,	XXX
torn	NN	XXX
		
500g	CD	XXX
chopped	VBD	XXX
tomatoes	NNS	XXX
(	(	XXX
fresh	JJ	XXX
or	CC	XXX
from	IN	XXX
a	DT	XXX
tin	NN	XXX
)	)	XXX
		
1	CD	XXX
large	JJ	XXX
tomato	NN	XXX
,	,	XXX
quartered	VBD	XXX
		
125ml	CD	XXX
soured	JJ	XXX
cream	NN	XXX
or	CC	XXX
Greek	JJ	XXX
yoghurt	NN	XXX
		
4	CD	XXX
sprigs	NNS	XXX
fresh	JJ	XXX
coriander	NN	XXX
		
400g	CD	XXX
paneer	NN	XXX
		
1/4	CD	XXX
kg	NNS	XXX
paneer	NN	XXX
		
coarse	NN	XXX
sea	NN	XXX
salt	NN	XXX
to	TO	XXX
taste	VB	XXX
		
Dr	NNP	XXX
Otekar	NNP	XXX
Brownie	NNP	XXX
cake	VBP	XXX
mix	NN	XXX
		
25gm	CD	XXX
Butter	NN	XXX
		
100ml	CD	XXX
water	NN	XXX
		
1/2	CD	XXX
cup	NN	XXX
walnuts	NNS	XXX
		
1CUP	CD	XXX
RICE	NN	XXX
		
1	CD	XXX
SMALL	NNP	XXX
RAW	NNP	XXX
MANGO	NNP	XXX
		
1	CD	XXX
TSPN	NNP	XXX
MUSTARD	NNP	XXX
SEEDS	NNP	XXX
		
1	CD	XXX
TBLSPN	NNP	XXX
GROUND	NNP	XXX
NUT	NNP	XXX
		
1	CD	XXX
TBLSPN	NNP	XXX
CHANNA	NNP	XXX
DHAL	NNP	XXX
		
1	CD	XXX
STRING	NN	XXX
CURRY	NNP	XXX
LEAVES	NNP	XXX
		
1	CD	XXX
TSPN	NNP	XXX
TURMERIC	NNP	XXX
POWDER	NNP	XXX
		
1/2	CD	XXX
CUP	NNP	XXX
GRATED	NNP	XXX
COCONUT	NNP	XXX
		
SALT	NNP	XXX
TO	NNP	XXX
TASTE	NNP	XXX
		
4	CD	XXX
TBLSPN	NNP	XXX
COOKING	NNP	XXX
OIL	NNP	XXX
		
1	CD	XXX
pinch	NN	XXX
asefotida	NN	XXX
		
2	CD	XXX
tblspn	JJ	XXX
corriander	NN	XXX
leaves	VBZ	XXX
finely	RB	XXX
chopped	VBN	XXX
		
5	CD	XXX
green	JJ	XXX
chillies	NNS	XXX
finely	RB	XXX
cut	VBD	XXX
		
1cup	CD	XXX
Besan	NNP	XXX
		
1cup	CD	XXX
Water	NNP	XXX
		
1tsp	CD	XXX
salt	NN	XXX
		
1tsp	CD	XXX
sugar	NN	XXX
		
1/4tsp	CD	XXX
citric	JJ	XXX
acid	NN	XXX
		
1/4tsp	CD	XXX
soda	NN	XXX
bi	NN	XXX
carb	NN	XXX
		
1/2tsp	CD	XXX
fruit	NN	XXX
salt	NN	XXX
		
2tsp	CD	XXX
oil	NN	XXX
		
1tsp	CD	XXX
rai	NN	XXX
		
few	JJ	XXX
curry	NN	XXX
leaves	NNS	XXX
		
4tsp	CD	XXX
sugar	NN	XXX
		
1/4tsp	CD	XXX
citric	JJ	XXX
acid	NN	XXX
		
3cups	CD	XXX
boiling	JJ	XXX
water	NN	XXX
		
4tbsp	CD	XXX
fresh	JJ	XXX
grated	VBN	XXX
coconut	NN	XXX
		
4tbsp	CD	XXX
finely	RB	XXX
chopped	JJ	XXX
coriander	NN	XXX
leaves	NNS	XXX
		
2-3	JJ	XXX
green	JJ	XXX
chillies	NNS	XXX
length	VBP	XXX
wise	NN	XXX
sliced	VBD	XXX
		
1	CD	XXX
cup	NN	XXX
of	IN	XXX
cold	JJ	XXX
water	NN	XXX
		
half	NN	XXX
cup	NN	XXX
malt	NN	XXX
vinegar	NN	XXX
		
half	NN	XXX
cup	JJ	XXX
white	JJ	XXX
sugar	NN	XXX
		
1-2	JJ	XXX
tbls	NN	XXX
tomato	NN	XXX
ketchup	NN	XXX
		
1	CD	XXX
tbls	JJ	XXX
corn	NN	XXX
flour	NN	XXX
		
300	CD	XXX
gms	JJ	XXX
Bhindi	NNP	XXX
or	CC	XXX
Ladies	NNP	XXX
finger	NN	XXX
		
2	CD	XXX
cup	NN	XXX
Besan	NNP	XXX
flour	NN	XXX
		
2	CD	XXX
pinch	JJ	XXX
bicarbonate	NN	XXX
or	CC	XXX
cooking	NN	XXX
soda	NN	XXX
		
2	CD	XXX
tblspn	JJ	XXX
corn	NN	XXX
flour	NN	XXX
		
1	CD	XXX
tblspn	JJ	XXX
semolina	SYM	XXX
-	:	XXX
small	JJ	XXX
one	CD	XXX
		
water	NN	XXX
		
oil	NN	XXX
for	IN	XXX
frying	NN	XXX
		
salt	NN	XXX
to	TO	XXX
taste	VB	XXX
		
chilli	NN	XXX
powder	NN	XXX
to	TO	XXX
taste	VB	XXX
		
1	CD	XXX
pinch	NN	XXX
asefotida	NN	XXX
		
1	CD	XXX
tspn	NN	XXX
turmeric	NN	XXX
		
1	CD	XXX
small	JJ	XXX
size	NN	XXX
cauliflower	NN	XXX
		
100g	CD	XXX
paneer	NN	XXX
		
100g	CD	XXX
cheddar	NN	XXX
cheese	NN	XXX
		
100g	CD	XXX
roasted	VBN	XXX
besan	CD	XXX
flour	NNS	XXX
		
100g	CD	XXX
coriander	NN	XXX
(	(	XXX
chopped	VBN	XXX
finely	RB	XXX
)	)	XXX
		
1	CD	XXX
tsp	JJ	XXX
garam	NN	XXX
masala	NN	XXX
		
1	CD	XXX
tsp	NN	XXX
chat	NN	XXX
masala	NN	XXX
		
4	CD	XXX
to	TO	XXX
5	CD	XXX
Green	JJ	XXX
chillies	NNS	XXX
(	(	XXX
chopped	VBN	XXX
finely	RB	XXX
)	)	XXX
		
1	CD	XXX
onion	NN	XXX
(	(	XXX
chopped	VBN	XXX
finely	RB	XXX
)	)	XXX
		
1/2	CD	XXX
tsp	JJ	XXX
black	JJ	XXX
pepper	NN	XXX
powder	NN	XXX
		
1	CD	XXX
tsp	NN	XXX
amchur	NN	XXX
powder	NN	XXX
		
salt	NN	XXX
to	TO	XXX
taste	VB	XXX
		
oil	NN	XXX
to	TO	XXX
shallow	VB	XXX
fry	NN	XXX
		
2	CD	XXX
tsp	JJ	XXX
saunf	NN	XXX
crushed	VBD	XXX
		
1	CD	XXX
bunch	NN	XXX
greens	NNS	XXX
or	CC	XXX
palak	NN	XXX
		
1	CD	XXX
small	JJ	XXX
cup	NNS	XXX
mint	NN	XXX
leaves	NNS	XXX
		
1	CD	XXX
small	JJ	XXX
cup	NN	XXX
corriander	NN	XXX
leaves	NNS	XXX
		
1	CD	XXX
small	JJ	XXX
cup	NN	XXX
tuvar	NN	XXX
dhal	NN	XXX
		
1	CD	XXX
small	JJ	XXX
cup	NN	XXX
moon	NN	XXX
dhal	NN	XXX
		
1	CD	XXX
tspn	JJ	XXX
cumin	NN	XXX
powder	NN	XXX
		
oregano	NN	XXX
		
white	JJ	XXX
pepper	NN	XXX
		
salt	NN	XXX
to	TO	XXX
taste	VB	XXX
		
chilli	NN	XXX
powder	NN	XXX
to	TO	XXX
taste	VB	XXX
		
corn	NN	XXX
flour	NN	XXX
for	IN	XXX
thickening	VBG	XXX
		
water	NN	XXX
		
1	CD	XXX
cup	NNS	XXX
Flour	CD	XXX
		
60	CD	XXX
gram	NN	XXX
unsalted	JJ	XXX
butter	NN	XXX
,	,	XXX
chilled	VBD	XXX
		
1	CD	XXX
cup	NN	XXX
Spinach	NNP	XXX
,	,	XXX
chopped	VBD	XXX
		
1	CD	XXX
onion	NN	XXX
,	,	XXX
thinly	RB	XXX
slilced	VBD	XXX
		
1	CD	XXX
cup	NN	XXX
cream	NN	XXX
		
1	CD	XXX
tsp	NN	XXX
salt	NN	XXX
		
50	CD	XXX
g	JJ	XXX
cheese	NN	XXX
,	,	XXX
grated	VBD	XXX
		
1/2	CD	XXX
tsp	JJ	XXX
oregano	NN	XXX
		
1/2	CD	XXX
tsp	NN	XXX
thyme	NN	XXX
		
1	CD	XXX
tsp	JJ	XXX
oil	NN	XXX
		
1	CD	XXX
tsp	JJ	XXX
garlic	NN	XXX
,	,	XXX
chopped	VBD	XXX
		
1	CD	XXX
tsp	JJ	XXX
mustard	NN	XXX
and	CC	XXX
urad	JJ	XXX
dal	NN	XXX
		
1cup	CD	XXX
poha	NN	XXX
		
1/2tsp	CD	XXX
pepper	NN	XXX
crushed	VBD	XXX
		
1/2	CD	XXX
tsp	JJ	XXX
cumin	NN	XXX
crushed	VBD	XXX
		
1	CD	XXX
twig	NN	XXX
curry	NN	XXX
leaves	NNS	XXX
		
as	IN	XXX
per	IN	XXX
taste	NN	XXX
salt	NN	XXX
		
1	CD	XXX
1/2	CD	XXX
tsp	NN	XXX
oil	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
boiled	VBD	XXX
and	CC	XXX
mashed	VBD	XXX
sweetcorn	NNS	XXX
		
2	CD	XXX
cups	NNS	XXX
boiled	VBD	XXX
and	CC	XXX
mashed	VBD	XXX
potatoes	NNS	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
chilli	JJ	XXX
powder	NN	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
cumin	JJ	XXX
powder	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
pepper	NN	XXX
powder	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
ginger	NN	XXX
paste	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
green	JJ	XXX
chilli	NN	XXX
paste	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
chopped	VBD	XXX
coriander	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
mint	NN	XXX
chopped	VBD	XXX
		
1	CD	XXX
teaspoon	NN	XXX
black	JJ	XXX
salt	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
sugar	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
lemon	NN	XXX
		
1	CD	XXX
cup	NN	XXX
finely	RB	XXX
chopped	VBD	XXX
onions	NNS	XXX
		
salt	NN	XXX
to	TO	XXX
taste	VB	XXX
		
2	CD	XXX
cups	NNS	XXX
powdered	VBD	XXX
rusk	NN	XXX
or	CC	XXX
breadcrumbs	NN	XXX
		
1	CD	XXX
cup	NN	XXX
rice	NN	XXX
		
1/2	CD	XXX
cup	NN	XXX
moong	JJ	XXX
dal	NN	XXX
or	CC	XXX
split	NN	XXX
yellow	JJ	XXX
gram	NN	XXX
-	:	XXX
small	JJ	XXX
ones	NNS	XXX
		
1	CD	XXX
whole	JJ	XXX
jaggery	NN	XXX
-	:	XXX
square	NN	XXX
shape	NN	XXX
-	:	XXX
one	CD	XXX
only	RB	XXX
		
2	CD	XXX
tspn	NN	XXX
cardamom	NN	XXX
		
3	CD	XXX
tblspn	NN	XXX
ghee	NN	XXX
		
10	CD	XXX
raisins	NNS	XXX
		
10	CD	XXX
cashew	NN	XXX
		
2	CD	XXX
almonds	NNS	XXX
		
1	CD	XXX
cup	NN	XXX
dry	JJ	XXX
coconut	NN	XXX
		
1	CD	XXX
kg	NNS	XXX
Chicken	NNP	XXX
		
12	CD	XXX
Garlic	NNP	XXX
		
2	CD	XXX
inch	JJ	XXX
Garlic	NNP	XXX
		
5	CD	XXX
Green	JJ	XXX
Chillies	NNS	XXX
		
3	CD	XXX
tspn	JJ	XXX
Schezwan	NNP	XXX
Sauce	NNP	XXX
		
1	CD	XXX
tspn	JJ	XXX
Chillie	NNP	XXX
Sauce	NNP	XXX
		
4	CD	XXX
tspn	JJ	XXX
Dark	NNP	XXX
Soy	NNP	XXX
Sauce	NNP	XXX
		
2	CD	XXX
tspn	JJ	XXX
Tomato	NNP	XXX
Sauce	NNP	XXX
		
2	CD	XXX
Capsicum	NNP	XXX
		
Salt	NNP	XXX
to	TO	XXX
Taste	VB	XXX
		
5	CD	XXX
tbspn	JJ	XXX
Oil	NN	XXX
		
Handful	NNP	XXX
of	IN	XXX
Mint	NNP	XXX
leaves	NNS	XXX
		
2	CD	XXX
carrots	NNS	XXX
		
1/2	CD	XXX
red	JJ	XXX
bell	NN	XXX
pepper	IN	XXX
		
1/2	CD	XXX
green	JJ	XXX
bell	NN	XXX
pepper	NN	XXX
or	CC	XXX
capsicum	NN	XXX
		
1/2	CD	XXX
yellow	JJ	XXX
bell	NN	XXX
pepper	NN	XXX
		
1	CD	XXX
cucumber	SYM	XXX
-	:	XXX
small	JJ	XXX
one	CD	XXX
		
1	CD	XXX
cup	NN	XXX
cabbage	NN	XXX
		
1/2	CD	XXX
lemon	NN	XXX
		
salad	NN	XXX
seasoning	VBG	XXX
		
salt	NN	XXX
to	TO	XXX
taste	VB	XXX
		
white	JJ	XXX
or	CC	XXX
black	JJ	XXX
pepper	NN	XXX
powder	NN	XXX
to	TO	XXX
taste	VB	XXX
		
1/2	CD	XXX
kg	NNS	XXX
Curd	NNP	XXX
		
200	CD	XXX
gm	JJ	XXX
Besan	NNP	XXX
for	IN	XXX
Kadi	NNP	XXX
(	(	XXX
Gram	NNP	XXX
flour	NN	XXX
)	)	XXX
		
Salt	NNP	XXX
to	TO	XXX
Tatse	VB	XXX
		
2	CD	XXX
litre	JJ	XXX
Water	NNP	XXX
		
1	CD	XXX
1/2	CD	XXX
tspn	NN	XXX
Turmeric	NNP	XXX
		
1	CD	XXX
tspn	JJ	XXX
Mustard	NNP	XXX
Seeds	NNP	XXX
		
10	CD	XXX
Curry	NNP	XXX
Leaves	NNS	XXX
		
1	CD	XXX
tspn	JJ	XXX
Fenugreek	NNP	XXX
Seeds	NNP	XXX
		
1	CD	XXX
pinch	NN	XXX
Asafoetida	NNP	XXX
(	(	XXX
Hing	VBG	XXX
)	)	XXX
		
2	CD	XXX
tspn	NN	XXX
Red	NNP	XXX
Chillie	NNP	XXX
Powder	NNP	XXX
		
1	CD	XXX
tspn	JJ	XXX
Cumin	NNP	XXX
seeds	NNS	XXX
		
5	CD	XXX
Whole	JJ	XXX
Red	NNP	XXX
Chillie	NNP	XXX
		
Oil	NN	XXX
		
1/4	CD	XXX
kg	NN	XXX
Besan	NNP	XXX
for	IN	XXX
Pakodas	NNP	XXX
		
2	CD	XXX
Onions	NNS	XXX
		
4	CD	XXX
Green	JJ	XXX
Chillies	NNS	XXX
		
Coriander	NN	XXX
		
1/2	CD	XXX
kg	NNS	XXX
Paneer	NNP	XXX
		
10	CD	XXX
Garlic	NNP	XXX
		
1	CD	XXX
inch	NN	XXX
Ginger	NNP	XXX
		
4	CD	XXX
Green	JJ	XXX
Chillies	NNS	XXX
		
1/4	CD	XXX
kg	NNS	XXX
Yoghurt	NNP	XXX
		
2	CD	XXX
tspn	JJ	XXX
Chaat	NNP	XXX
Masala	NNP	XXX
		
Salt	NNP	XXX
to	TO	XXX
taste	VB	XXX
		
1	CD	XXX
tspn	JJ	XXX
Coriander	NNP	XXX
Powder	NNP	XXX
		
1/2	CD	XXX
tspn	NN	XXX
Red	NNP	XXX
Chillie	NNP	XXX
Powder	NNP	XXX
		
Handfull	NNP	XXX
of	IN	XXX
Mint	NNP	XXX
Leaves	NNS	XXX
		
1	CD	XXX
small	JJ	XXX
Capsicum	NNP	XXX
		
Oil	NN	XXX
		
200gm	CD	XXX
Paneer	NN	XXX
		
3-4	JJ	XXX
tablespoon	NN	XXX
Maida	NNP	XXX
		
2	CD	XXX
small	JJ	XXX
r	NN	XXX
1	CD	XXX
big	JJ	XXX
Onion	NNP	XXX
-	:	XXX
-	:	XXX
finely	RB	XXX
chopped	VBD	XXX
		
2	CD	XXX
or	CC	XXX
3	CD	XXX
green	JJ	XXX
chillies	NNS	XXX
finely	RB	XXX
chopped	VBD	XXX
		
a	DT	XXX
bunch	JJ	XXX
coriader	NN	XXX
leaves	VBZ	XXX
-	:	XXX
-	:	XXX
finely	RB	XXX
chopped	VBD	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
-	:	XXX
turmeric	NN	XXX
		
according	VBG	XXX
to	TO	XXX
your	PRP$	XXX
taste	NN	XXX
red	JJ	XXX
chilli	NN	XXX
powder	NN	XXX
		
according	VBG	XXX
to	TO	XXX
your	PRP$	XXX
taste	NN	XXX
salt	NN	XXX
		
Optional	JJ	XXX
Garam	NNP	XXX
Masala	NNP	XXX
		
4	CD	XXX
egg	NN	XXX
yolks	NNS	XXX
		
200gm	CD	XXX
bitter	JJ	XXX
sweet	JJ	XXX
chocolate	NN	XXX
or	CC	XXX
dark	JJ	XXX
chocolate	NN	XXX
		
1-1.5	JJ	XXX
tablespoon	NN	XXX
granulated	VBD	XXX
sugar	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
heavy	JJ	XXX
whipped	VBD	XXX
cream	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
vanilla	NN	XXX
extract	NN	XXX
		
2-3	JJ	XXX
tablespoon	NN	XXX
Butter	NNP	XXX
		
1	CD	XXX
pizza	NN	XXX
base	NN	XXX
		
10	CD	XXX
ml	JJ	XXX
olive	JJ	XXX
oil	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
leftover	RB	XXX
chicken	VBP	XXX
curry	NN	XXX
with	IN	XXX
sauce	NN	XXX
		
1	CD	XXX
red	JJ	XXX
or	CC	XXX
orange	NN	XXX
capsicum	NN	XXX
,	,	XXX
sliced	VBD	XXX
		
1/2	CD	XXX
small	JJ	XXX
red	JJ	XXX
onion	NN	XXX
,	,	XXX
chopped	VBD	XXX
		
fresh	JJ	XXX
coriander	NN	XXX
leaves	NNS	XXX
for	IN	XXX
garnish	NN	XXX
		
150	CD	XXX
grams	NNS	XXX
chickpeas	NNS	XXX
(	(	XXX
kabuli	VB	XXX
chana	NN	XXX
)	)	XXX
		
4	CD	XXX
tablespoons	NNS	XXX
olive	JJ	XXX
oil	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
lemon	NN	XXX
juice	NN	XXX
		
3	CD	XXX
tablespoons	NNS	XXX
tahini	NN	XXX
		
salt	NN	XXX
to	TO	XXX
taste	VB	XXX
		
1	CD	XXX
pizza	NN	XXX
base	NN	XXX
		
1	CD	XXX
red	JJ	XXX
capsicum	NN	XXX
,	,	XXX
sliced	VBD	XXX
		
1	CD	XXX
orange	NN	XXX
capsicum	NN	XXX
,	,	XXX
sliced	VBD	XXX
		
1/2	CD	XXX
small	JJ	XXX
red	JJ	XXX
onion	NN	XXX
,	,	XXX
chopped	VBD	XXX
		
fresh	JJ	XXX
coriander	NN	XXX
leaves	VBZ	XXX
as	IN	XXX
garnish	NN	XXX
		
1	CD	XXX
pizza	NN	XXX
base	NN	XXX
		
60	CD	XXX
ml	JJ	XXX
olive	JJ	XXX
oil	NN	XXX
		
1	CD	XXX
bunch	JJ	XXX
fresh	JJ	XXX
coriander	NN	XXX
,	,	XXX
finely	RB	XXX
chopped	VBD	XXX
		
60	CD	XXX
g	JJ	XXX
walnut	NN	XXX
kernels	NNS	XXX
,	,	XXX
finely	RB	XXX
chopped	VBD	XXX
		
salt	NN	XXX
to	TO	XXX
taste	VB	XXX
		
1	CD	XXX
red	JJ	XXX
or	CC	XXX
orange	NN	XXX
capsicum	NN	XXX
,	,	XXX
sliced	VBD	XXX
		
1/2	CD	XXX
small	JJ	XXX
red	JJ	XXX
onion	NN	XXX
,	,	XXX
chopped	VBD	XXX
		
15	CD	XXX
walnut	NN	XXX
kernels	NNS	XXX
,	,	XXX
halved	VBD	XXX
		
2	CD	XXX
Large	JJ	XXX
Raw	NNP	XXX
bananas	NN	XXX
(	(	XXX
not	RB	XXX
the	DT	XXX
regular	JJ	XXX
bananas	NN	XXX
)	)	XXX
		
1	CD	XXX
cup	NN	XXX
Sagoo	NNP	XXX
(	(	XXX
large	JJ	XXX
size	NN	XXX
sabudana	NN	XXX
)	)	XXX
		
2	CD	XXX
medium	NN	XXX
sized	VBN	XXX
Boiled	NNP	XXX
potatoes	NNS	XXX
		
1	CD	XXX
small	JJ	XXX
piece	NN	XXX
Raw	NNP	XXX
grated	VBD	XXX
carrot/	JJ	XXX
beetroot	NN	XXX
(	(	XXX
optional	JJ	XXX
,	,	XXX
for	IN	XXX
color	NN	XXX
)	)	XXX
		
5-6	JJ	XXX
Green	NNP	XXX
chilies	NNS	XXX
(	(	XXX
chopped	VBN	XXX
)	)	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
Ginger-garlic	JJ	XXX
paste	NN	XXX
		
2	CD	XXX
Large	JJ	XXX
onion	NN	XXX
(	(	XXX
chopped	VBN	XXX
)	)	XXX
		
1/2	CD	XXX
cup	NN	XXX
Coriander	NNP	XXX
leaves	VBZ	XXX
(	(	XXX
finely	RB	XXX
chopped	VBN	XXX
)	)	XXX
,	,	XXX
		
2	CD	XXX
teaspoon	NN	XXX
Cumin	NNP	XXX
powder	NN	XXX
(	(	XXX
jeera	NN	XXX
)	)	XXX
OR	NNP	XXX
Garam	NNP	XXX
masala	NN	XXX
powder	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
Lemon	NNP	XXX
juice	NN	XXX
(	(	XXX
optional	JJ	XXX
)	)	XXX
		
Salt	NNP	XXX
to	TO	XXX
taste	VB	XXX
		
As	IN	XXX
required	VBN	XXX
Refined	JJ	XXX
oil	NN	XXX
or	CC	XXX
clarified	VBN	XXX
butter	NN	XXX
(	(	XXX
ghee	NN	XXX
)	)	XXX
for	IN	XXX
shallow	JJ	XXX
fry	NN	XXX
.	.	XXX
		
1	CD	XXX
packet	NN	XXX
Dhokla	NNP	XXX
mix	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
mustard	NN	XXX
seeds	NNS	XXX
		
1	CD	XXX
teaspoon	NN	XXX
chilli	NN	XXX
powder	NN	XXX
		
a	DT	XXX
pinch	NN	XXX
asefotida	NN	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
green	JJ	XXX
chillies	NNS	XXX
		
1	CD	XXX
onion	NN	XXX
		
1	CD	XXX
carrot	NN	XXX
		
3	CD	XXX
Potatoes	NNS	XXX
		
oil	NN	XXX
		
chaat	NN	XXX
masala	NN	XXX
		
red	JJ	XXX
chilli	NN	XXX
powder	NN	XXX
		
salt	NN	XXX
		
garam	NN	XXX
masala	NN	XXX
		
1	CD	XXX
kg	NN	XXX
Skinless	NNP	XXX
Chicken	NNP	XXX
cut	VBD	XXX
into	IN	XXX
medium	NN	XXX
pieces	NNS	XXX
		
1	CD	XXX
Pint	NNP	XXX
Red	NNP	XXX
Wine	NNP	XXX
(	(	XXX
I	PRP	XXX
used	VBD	XXX
regular	JJ	XXX
Golconda	NNP	XXX
)	)	XXX
		
7-8	JJ	XXX
cloves	NNS	XXX
Garlic	NNP	XXX
-	:	XXX
peeled	VBN	XXX
and	CC	XXX
crushed	VBN	XXX
		
1	CD	XXX
inch	JJ	XXX
Ginger	NNP	XXX
piece	NN	XXX
(	(	XXX
peeled	VBN	XXX
and	CC	XXX
crushed	VBN	XXX
)	)	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
turmeric	NN	XXX
		
3-5	JJ	XXX
Green	NNP	XXX
Chillies	NNP	XXX
(	(	XXX
finely	RB	XXX
chopped	VBN	XXX
)	)	XXX
You	PRP	XXX
can	MD	XXX
use	VB	XXX
accordingl	JJ	XXX
to	TO	XXX
your	PRP$	XXX
needs	NNS	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
sugar	NN	XXX
(	(	XXX
optional	JJ	XXX
)	)	XXX
		
1	CD	XXX
bunch	JJ	XXX
Corriander	NNP	XXX
levaes	NN	XXX
(	(	XXX
finely	RB	XXX
chopped	VBN	XXX
)	)	XXX
		
2	CD	XXX
onions	NNS	XXX
		
salt	NN	XXX
to	TO	XXX
taste	VB	XXX
		
1kg	CD	XXX
Fresh	JJ	XXX
Mussel	NNP	XXX
		
3	CD	XXX
medium	NN	XXX
Onion	NN	XXX
		
2	CD	XXX
medium	NN	XXX
Tomato	NN	XXX
		
4	CD	XXX
Green	JJ	XXX
Chillies	NNS	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
Ginger	NNP	XXX
Paste	NN	XXX
		
2	CD	XXX
1/2	CD	XXX
tablespoons	NNS	XXX
Garlic	NNP	XXX
paste	NN	XXX
		
1/2	CD	XXX
tablespoons	NNS	XXX
Turmeric	NNP	XXX
powder	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
Red	NNP	XXX
chillii	NN	XXX
powder	NN	XXX
		
1	CD	XXX
1/2	CD	XXX
tablespoons	NNS	XXX
Coriander	NNP	XXX
Powder	NNP	XXX
		
1/2	CD	XXX
tablespoons	NNS	XXX
Garam	NNP	XXX
masala	NN	XXX
powder	NN	XXX
		
1/4	CD	XXX
tablespoons	NNS	XXX
Fennel	NNP	XXX
seeds	NNS	XXX
powder	NN	XXX
		
5	CD	XXX
Curry	NNP	XXX
leaves	NNS	XXX
		
3	CD	XXX
tablespoons	NNS	XXX
Coconut	NNP	XXX
Oil	NN	XXX
		
to	TO	XXX
taste	VB	XXX
Salt	NNP	XXX
		
500g	CD	XXX
Sarson	NNP	XXX
(	(	XXX
Green	NNP	XXX
Leaves	NNP	XXX
)	)	XXX
		
500g	CD	XXX
Spinach	NNP	XXX
(	(	XXX
Green	NNP	XXX
Leaves	NNP	XXX
)	)	XXX
		
